,HYBAS_ID,wavelength_1e3,norm_power_1e3,wavelength_1e2,norm_power_1e2,wavelength_1e1,norm_power_1e1,wavelength_1e0,norm_power_1e0
191,2100224920,2400.0,1.3339616231638087,133.33333333333334,108.21411297492249,23.999999999999996,352.71014335228944,8.470588235294118,5.404030240264125
192,3100394020,1333.3333333333333,33.62250096541524,947.3684210526314,26.84101325089951,23.999999999999996,183.2186728169837,4.444444444444445,29.482872782751475
193,2101053860,1333.3333333333333,4.188661747062217,133.33333333333334,53.76199663248968,34.285714285714285,246.26661259956077,9.473684210526315,11.259449900343695
194,3100084640,1333.3333333333333,8.64107241551486,133.33333333333334,57.58999560748126,23.999999999999996,1033.97557440288,4.444444444444445,1078.483869128752
195,3100377370,1333.3333333333333,10.50462349554321,133.33333333333334,35.059089833409814,34.285714285714285,261.50070167325026,4.444444444444445,8.794403565850574
196,3100391640,1333.3333333333333,7.300830662807703,133.33333333333334,27.831621380458888,23.999999999999996,371.76415296563846,4.444444444444445,925.1934234124174
197,3100346710,1333.3333333333333,6.429640170150574,133.33333333333334,25.54798257570028,23.999999999999996,337.478249318349,4.444444444444445,18.43796371058815
198,3100411230,1333.3333333333333,0.8753675902542079,133.33333333333334,81.70729560280235,34.285714285714285,389.8323951463692,4.444444444444445,9.692177402043278
199,3100157310,1333.3333333333333,1.3818872286735508,133.33333333333334,498.50586571069454,64.61538461538461,727.1097473800462,4.444444444444445,24.912909958579558
200,3100187550,1333.3333333333333,18.303035495338317,133.33333333333334,27.606505506987823,23.999999999999996,324.6042313804127,4.444444444444445,4193.674611906704
201,8100282690,1333.3333333333333,0.9710687318576446,133.33333333333334,121.93676502094861,23.999999999999996,783.5694815683212,3.428571428571429,391.7034219679537
202,3100410900,1333.3333333333333,2.5513144192629285,133.33333333333334,64.97794340031565,34.285714285714285,222.3579978984406,9.473684210526315,8.320846393826923
203,8100095960,1333.3333333333333,11.621095946033599,133.33333333333334,155.6575398845927,34.285714285714285,27917.33581255329,4.444444444444445,22998.806912802167
204,3100333090,1333.3333333333333,4.183215826125365,133.33333333333334,58.4712174154538,23.999999999999996,392.2758030540145,4.444444444444445,373.50422491835604
205,3100845480,1333.3333333333333,2.9939897962154105,133.33333333333334,72.4507690987172,44.44444444444444,374.6110062152824,4.444444444444445,12.871292669624385
206,8100020400,1333.3333333333333,1.7807049852852381,133.33333333333334,111.03810961764097,23.999999999999996,427.8215984869031,4.444444444444445,4234.495282514175
207,3100345620,1333.3333333333333,7.128841408272433,133.33333333333334,17.25424339152171,13.333333333333332,44.33548533767758,3.428571428571429,736.2082382441987
208,2100208300,1333.3333333333333,1.121121104405783,133.33333333333334,91.19144217643277,34.285714285714285,248.19794473707734,4.444444444444445,9.64237158997152
209,3100334470,1333.3333333333333,8.442933967738579,133.33333333333334,97.35593998378656,23.999999999999996,517.8353482035054,3.428571428571429,25.544059842529457
210,8100020310,1333.3333333333333,2.3785743833605535,133.33333333333334,91.96765280312921,23.999999999999996,726.9259684849198,3.428571428571429,508.36178512199916
211,3100223200,1333.3333333333333,1.0816789839152534,133.33333333333334,384.3722742407932,23.999999999999996,944.2367674500031,6.461538461538462,16.658467267347255
212,3100419590,1333.3333333333333,1.1290628338545954,133.33333333333334,90.26646132988824,34.285714285714285,382.66857022671024,3.428571428571429,16.610017406261775
213,3100361150,1333.3333333333333,8.948267086467158,240.0,43.42132309851492,23.999999999999996,283.20001889057926,8.470588235294118,10.107673442027563
214,3100382940,1333.3333333333333,8.972015852639911,133.33333333333334,47.1722670673756,54.54545454545455,269.93965416027027,4.444444444444445,13.768473739899527
215,8100122240,1333.3333333333333,1.010937520832866,133.33333333333334,156.3563347383252,23.999999999999996,3184.0314568868243,3.428571428571429,2810.6928576140795
216,8100020290,1333.3333333333333,2.1666862367123265,133.33333333333334,162.5793653811517,64.61538461538461,338.86239168890864,3.428571428571429,170.01152334994137
217,3100162840,1333.3333333333333,12.338199892226337,133.33333333333334,66.6220037379215,34.285714285714285,414.1614441150494,4.444444444444445,8.763098519807896
218,8100266900,1333.3333333333333,6.73644793430365,240.0,35.185265143115465,34.285714285714285,118.98397178204527,4.444444444444445,63.8626504338308
219,3100857690,1333.3333333333333,10.546076002919927,133.33333333333334,25.060076452277244,23.999999999999996,221.48929801617948,4.444444444444445,11.253130848778628
220,8100006780,1333.3333333333333,4.0291813821590265,133.33333333333334,119.00417177518675,23.999999999999996,181.54054281707567,4.444444444444445,10.975010801988757
221,3100365140,1333.3333333333333,5.359539225342908,133.33333333333334,27.38565009022442,34.285714285714285,272.05014735749734,4.444444444444445,42.33395248062341
222,3100163540,2400.0,2.401692060929471,133.33333333333334,128.671498662009,44.44444444444444,659.0182035460765,4.444444444444445,16.864874865644552
223,3100869000,1333.3333333333333,2.827653997902087,133.33333333333334,51.81310395389567,34.285714285714285,226.5806412726038,9.473684210526315,10.808234818400107
224,3100413470,1333.3333333333333,3.4837648180100227,133.33333333333334,56.274246093474574,23.999999999999996,123.23824997479669,4.444444444444445,521.3255598062196
225,2100210200,1333.3333333333333,5.487473647534989,133.33333333333334,91.5493126720586,34.285714285714285,313.63578785388563,4.444444444444445,17.04234651641787
226,3100405740,1333.3333333333333,5.475072229719311,133.33333333333334,48.365740595851285,23.999999999999996,244.5122012920643,2.4000000000000004,16.980044497192818
227,3100387160,1333.3333333333333,8.045339665183212,133.33333333333334,31.089499224417047,34.285714285714285,384.8790767370872,4.444444444444445,20.25495042984576
228,3100239870,1333.3333333333333,8.732114607921536,133.33333333333334,26.17488895344217,23.999999999999996,343.0376443649436,4.444444444444445,211.19502665074208
229,3100864180,1333.3333333333333,0.9283177081504688,133.33333333333334,45.5965036361173,34.285714285714285,286.5056286183097,3.428571428571429,54.78138156405648
230,3100833360,1333.3333333333333,25.540401171481665,133.33333333333334,23.10819260763274,34.285714285714285,223.27480672351285,4.444444444444445,36.95402479882336
231,3100348430,1333.3333333333333,8.723535322349301,133.33333333333334,29.232555321273292,23.999999999999996,384.0428254300385,4.444444444444445,86.46736924883218
232,8100279920,1333.3333333333333,1.3920193915985324,133.33333333333334,288.96728799541773,34.285714285714285,1142.2930707264727,3.428571428571429,202.1918169747981
233,8100127980,1333.3333333333333,4.12187829863367,240.0,49.43118063552881,23.999999999999996,206.36675050718236,3.428571428571429,1682.0574949981185
234,3100739680,1333.3333333333333,4.336362805924279,133.33333333333334,78.9079443758123,34.285714285714285,580.2326039441888,3.428571428571429,9952.039677717266
235,3100417040,1333.3333333333333,0.45597128462741326,133.33333333333334,201.9454389291839,34.285714285714285,352.19811521318354,4.444444444444445,5.73753030201491
236,2100217110,1333.3333333333333,2.8123023062575068,133.33333333333334,125.68079771502526,23.999999999999996,244.84888544120057,9.473684210526315,8.164177060599826
237,3100185570,1333.3333333333333,13.93887290737218,133.33333333333334,38.08076053678281,23.999999999999996,1070.6955810519025,4.444444444444445,450.7331366341986
238,3100411380,1333.3333333333333,1.7656675587050918,133.33333333333334,125.72691020577896,34.285714285714285,324.2372705537723,4.444444444444445,29.90356206477095
239,8100279560,1333.3333333333333,5.54753303031796,133.33333333333334,14.036248032785368,23.999999999999996,389.37982071356123,3.428571428571429,295.58712026342613
240,3100374560,1333.3333333333333,8.259299150193955,133.33333333333334,93.68171284977436,23.999999999999996,880.6571828976978,3.428571428571429,133.0340135457395
241,2100211760,1333.3333333333333,0.8774031128849954,133.33333333333334,81.20975259337273,34.285714285714285,457.6967364092031,4.444444444444445,5.226716836985036
242,2100214240,1333.3333333333333,5.613197535795925,133.33333333333334,40.199497473315986,23.999999999999996,236.02713666209934,3.428571428571429,280.56112130119834
243,8100020360,1333.3333333333333,3.4996225965223453,133.33333333333334,32.00460025008472,23.999999999999996,140.39158979717234,4.444444444444445,305.65379374272305
244,3100009170,1333.3333333333333,0.6954705329514684,133.33333333333334,105.4250768606666,23.999999999999996,996.6408416730561,4.444444444444445,50.65803687668096
245,3100219710,1333.3333333333333,17.51393894336742,133.33333333333334,19.713504884051364,44.44444444444444,711.4096457104514,4.444444444444445,81.25622778345965
246,8100436230,1333.3333333333333,7.078049393567748,133.33333333333334,42.672471016763346,34.285714285714285,124.31227090949767,3.428571428571429,7.639922491699204
247,3100393910,2400.0,19.08083730330194,133.33333333333334,32.42073985744957,34.285714285714285,285.19103247975124,4.444444444444445,34.172914430458064
248,3100013610,1333.3333333333333,1.1605659111862119,133.33333333333334,154.3581025515771,34.285714285714285,698.2318493461579,4.444444444444445,318.54615208680013
249,3100760510,1333.3333333333333,1.9767433192721346,133.33333333333334,260.5255856507717,23.999999999999996,9849.40635173228,4.444444444444445,22952.905353911265
250,3100241990,1333.3333333333333,5.144519866465867,133.33333333333334,43.37708992413787,34.285714285714285,295.118069266071,3.428571428571429,46.774681474568816
251,3100410220,1333.3333333333333,1.5136942041680657,133.33333333333334,299.22155492957546,84.70588235294117,470.6276990668929,4.444444444444445,14.33481069652479
252,3100315380,1333.3333333333333,5.122206350586135,133.33333333333334,44.524676128842586,23.999999999999996,173.00313560168348,4.444444444444445,297.5291074537776
253,3100123710,1333.3333333333333,0.5760049480720628,133.33333333333334,116.53021897603094,23.999999999999996,1267.8743442547427,4.444444444444445,175.5163425736185
254,3100355640,1333.3333333333333,1.65922910589729,133.33333333333334,141.31882829157087,44.44444444444444,654.3875157388164,3.428571428571429,54.735749708225285
255,2101057010,1333.3333333333333,4.7885566749992865,133.33333333333334,76.997644545995,34.285714285714285,382.1645227361324,9.473684210526315,10.228734178185897
256,3100165480,1333.3333333333333,10.242942898584142,133.33333333333334,57.51405128839652,34.285714285714285,620.2735718597676,4.444444444444445,108.55574919386352
257,3100402480,1333.3333333333333,6.959578067480806,133.33333333333334,53.59521011454162,34.285714285714285,205.71429632541367,4.444444444444445,17.324771849971217
258,2100215210,1333.3333333333333,17.992922067732987,240.0,79.16689508722493,34.285714285714285,283.8829324211972,9.473684210526315,8.31788737063738
259,3100409140,1333.3333333333333,2.8538033137790464,133.33333333333334,150.8665364545476,23.999999999999996,333.74031856065704,9.473684210526315,12.373381893961255
260,3100854880,1333.3333333333333,8.4529283644603,240.0,30.33096747550064,34.285714285714285,201.7967124648034,4.444444444444445,23.60196145635363
261,3100348980,1333.3333333333333,1.455440099496701,133.33333333333334,118.59220627957417,34.285714285714285,429.6923683975335,4.444444444444445,12.878745472277577
262,3100064180,1333.3333333333333,5.274046544915262,133.33333333333334,180.71785733396916,23.999999999999996,688.527778238969,4.444444444444445,1224.0203705466422
263,3100872670,1333.3333333333333,1.2085693898696253,133.33333333333334,125.28216819865087,44.44444444444444,471.6456796622396,9.473684210526315,11.083015461644264
264,8100367780,1333.3333333333333,9.815469167171544,133.33333333333334,257.35889466376864,23.999999999999996,799.904862693578,3.428571428571429,1482.7937549199987
265,3100295770,1333.3333333333333,5.864148613669823,133.33333333333334,26.74469799053182,34.285714285714285,582.4591016585131,4.444444444444445,49.38450132520919
266,8100430880,1333.3333333333333,1.2509314671373668,133.33333333333334,641.3312951002403,34.285714285714285,2005.990132718589,4.444444444444445,442.876382286644
267,3100315650,1333.3333333333333,2.230517535951922,133.33333333333334,32.56118801541575,23.999999999999996,287.241885558404,3.428571428571429,41.17215060311415
268,3100845890,1333.3333333333333,5.24187269763204,133.33333333333334,31.4376389377747,23.999999999999996,250.2494398289344,3.428571428571429,20.578266050597037
269,3100376780,1333.3333333333333,4.096491502637383,133.33333333333334,50.69853008910617,34.285714285714285,192.68468778928516,3.428571428571429,31.101564627559846
270,2101053510,1333.3333333333333,9.36122087449695,133.33333333333334,70.74245603626521,34.285714285714285,234.36325045101455,9.473684210526315,12.812414061046974
271,8100366890,1333.3333333333333,3.2951382418431225,133.33333333333334,47.78949587572677,23.999999999999996,132.00418190534398,4.444444444444445,495.0594367495507
272,8100159850,1333.3333333333333,5.707832586157097,133.33333333333334,126.57153762920287,34.285714285714285,258.71812983561784,4.444444444444445,1028.3998118794245
273,3100823900,1333.3333333333333,4.0779145707927595,133.33333333333334,25.486242985646058,23.999999999999996,160.7791391285931,4.444444444444445,132.0677260334923
274,3100011040,1333.3333333333333,9.69017750836625,240.0,71.86609432476601,44.44444444444444,204.43215590407894,4.444444444444445,286.2417707734321
275,2101054320,1333.3333333333333,2.4065236927701745,133.33333333333334,11.947504715905989,23.999999999999996,382.6529937501541,4.444444444444445,13.467620981766853
276,8100266520,1333.3333333333333,3.8384936203921955,133.33333333333334,36.9549010910668,44.44444444444444,356.49383800247386,4.444444444444445,71.74279175710222
277,3100763510,1333.3333333333333,1.879406005927428,133.33333333333334,45.038590161922585,23.999999999999996,806.2410512672922,4.444444444444445,53.83994496545837
278,3100350230,1333.3333333333333,3.7838624165846566,133.33333333333334,39.711281739259945,34.285714285714285,289.9905237655611,4.444444444444445,37.70084018743768
279,8100150830,1333.3333333333333,4.545378328059637,133.33333333333334,174.862003358325,44.44444444444444,425.6025470305186,9.473684210526315,13.002540642021948
280,3100302910,1333.3333333333333,6.5583879217641075,133.33333333333334,18.835238342564733,34.285714285714285,282.030822442934,3.428571428571429,38.450488937256964
281,3100304290,1333.3333333333333,2.558102207354516,342.85714285714283,47.176137255271755,13.333333333333332,182.41331061378912,3.428571428571429,2009.6248120807636
282,3100341570,1333.3333333333333,2.640695196331304,133.33333333333334,164.83637839061163,23.999999999999996,333.8692051513658,6.461538461538462,7.122484820904392
283,2101055600,1333.3333333333333,4.635552337022532,133.33333333333334,50.676451726771695,34.285714285714285,192.0686581500829,9.473684210526315,8.4354669686857
284,2100231070,1333.3333333333333,1.2084451662659559,133.33333333333334,78.15067058675173,44.44444444444444,247.67889012800637,9.473684210526315,5.544975959276017
285,3100869390,1333.3333333333333,5.866871042106517,545.4545454545454,18.652201631682555,34.285714285714285,173.78871283342664,4.444444444444445,20.3545525250686
286,3100798070,1333.3333333333333,3.9068432348067974,133.33333333333334,53.83754757574233,34.285714285714285,447.29079136894165,4.444444444444445,15.129860818179967
287,2100216840,1333.3333333333333,4.6863140083887025,133.33333333333334,102.90613591305836,34.285714285714285,448.5859127033208,9.473684210526315,5.4147014644880915
288,3100057660,1333.3333333333333,2.9978278260040128,133.33333333333334,27.22450931593754,23.999999999999996,263.53719465172094,4.444444444444445,1267.825707472867
289,2100207770,1333.3333333333333,10.663819151716165,133.33333333333334,53.92714316291957,23.999999999999996,346.6084766453229,3.428571428571429,374.91500420544537
290,3100160980,1333.3333333333333,5.714612379907443,133.33333333333334,11.319231054546828,23.999999999999996,511.7843992222335,4.444444444444445,214.33520119744995
291,8100163150,1333.3333333333333,9.510344112004402,133.33333333333334,40.227320642134735,23.999999999999996,243.06011354724433,4.444444444444445,497.0046486917177
292,2100230160,1333.3333333333333,4.225950764310135,133.33333333333334,64.3466090737282,23.999999999999996,360.5975055084512,4.444444444444445,7.9043196733076755
293,3100424000,1333.3333333333333,1.8598822449068773,133.33333333333334,171.82529391181737,34.285714285714285,226.2315210252467,4.444444444444445,15.418857522424183
294,3100076340,1333.3333333333333,0.523298747187204,133.33333333333334,541.9690146068011,23.999999999999996,95068.06914386034,4.444444444444445,40351.82119972431
295,2100211810,1333.3333333333333,1.587787657268124,133.33333333333334,58.74137913731792,34.285714285714285,313.661493968223,9.473684210526315,16.149123345858808
296,3100869550,1333.3333333333333,1.8867005700366208,133.33333333333334,68.27757147927164,34.285714285714285,254.03331319567755,4.444444444444445,13.860260382916628
297,2100211440,1333.3333333333333,0.8735509069816308,133.33333333333334,104.72744769877305,44.44444444444444,438.91668445027466,9.473684210526315,10.077827411612992
298,3100167320,1333.3333333333333,5.368123700038613,133.33333333333334,1077.4240085686229,23.999999999999996,11193.293172969064,4.444444444444445,116.61517083539798
299,3100779930,1333.3333333333333,5.197619648416124,133.33333333333334,24.105030437761,23.999999999999996,283.68387838626955,4.444444444444445,154.8898439025975
300,3100246860,1333.3333333333333,3.5854022273245474,133.33333333333334,49.69409943652518,23.999999999999996,2608.479885046231,4.444444444444445,1342.0650506490817
301,8100363100,1333.3333333333333,4.6635970906892785,133.33333333333334,117.23941903358732,23.999999999999996,7110.459510037449,4.444444444444445,4410.475571625284
302,2101054310,1333.3333333333333,2.155030482840959,133.33333333333334,98.49139356724386,64.61538461538461,263.74025595516036,9.473684210526315,7.324396080564862
303,3100402980,2400.0,5.828270682256197,133.33333333333334,46.266366784978864,44.44444444444444,267.9854392830966,4.444444444444445,21.937082001966736
304,3100230200,1333.3333333333333,1.5111875424478425,133.33333333333334,45.72983537313537,23.999999999999996,325.59066153879985,9.473684210526315,14.430416177744155
305,8100086970,1333.3333333333333,1.8578261865554597,133.33333333333334,71.20918541432455,23.999999999999996,2821.2464709867804,4.444444444444445,1654.0422673139203
306,3100225370,1333.3333333333333,1.5939841865565207,133.33333333333334,73.01984413717798,34.285714285714285,308.65700180981173,4.444444444444445,8.729556142359147
307,8100005120,2400.0,28.44680406603115,133.33333333333334,6.674873083500564,13.333333333333332,35.83075875521479,4.444444444444445,219.5874694696378
308,8100446270,1333.3333333333333,2.8397870438107162,133.33333333333334,243.98756877900632,23.999999999999996,15270.488743609994,4.444444444444445,61389.38259962656
309,2100204230,1333.3333333333333,29.97680915171311,133.33333333333334,75.36210194105767,13.333333333333332,326.9101576844944,3.428571428571429,3093.0582829855625
310,3100411820,1333.3333333333333,1.6197223969266117,133.33333333333334,176.5959020896787,23.999999999999996,569.026629427642,6.461538461538462,8.999728760719128
311,3100777590,1333.3333333333333,2.619178596626954,133.33333333333334,31.25836790191765,23.999999999999996,479.7701849697607,4.444444444444445,166.90676875140247
312,3100185130,1333.3333333333333,10.856718038368902,133.33333333333334,41.37743337004405,34.285714285714285,323.7537060160131,3.428571428571429,113.04310671750841
313,3100871890,1333.3333333333333,1.5670489919138146,133.33333333333334,129.70380094683097,34.285714285714285,355.02231465082997,4.444444444444445,19.280027682013767
314,8100102030,1333.3333333333333,1.5165499761120351,133.33333333333334,46.37287142080871,44.44444444444444,139.97928905866178,4.444444444444445,130.55850767675585
315,2101057060,1333.3333333333333,1.7177825455973434,133.33333333333334,103.77778853519312,34.285714285714285,359.94846180219,4.444444444444445,22.795772647170647
316,3100205150,1333.3333333333333,15.47049840023861,133.33333333333334,23.68288708157828,34.285714285714285,682.8148953429105,4.444444444444445,114.37732079877883
317,3100222710,1333.3333333333333,10.339594946387345,133.33333333333334,77.24567210180156,34.285714285714285,719.1825398509272,6.461538461538462,10.165244909430198
318,2100226810,1333.3333333333333,4.634862464257914,133.33333333333334,30.77012513909366,44.44444444444444,175.97106272812655,9.473684210526315,10.83167537458148
319,3100375110,1333.3333333333333,6.440815720480142,133.33333333333334,42.36374754123839,34.285714285714285,252.99525040696977,4.444444444444445,7.055524908020584
320,3100874180,1333.3333333333333,2.0343305061553325,133.33333333333334,103.66612298488184,44.44444444444444,981.7636151429389,3.428571428571429,48.76399171362641
321,3100416900,1333.3333333333333,0.9968602971861911,133.33333333333334,74.98702358185727,23.999999999999996,443.85153624116316,3.428571428571429,34.58639634914979
322,3100868310,1333.3333333333333,0.8660380347049838,133.33333333333334,316.5854290734512,23.999999999999996,3141.883447909989,4.444444444444445,79.1167187993012
323,3100116990,1333.3333333333333,9.830712084488393,133.33333333333334,26.988507749775344,34.285714285714285,710.6974697800686,4.444444444444445,69.26617207272616
324,3100102690,1333.3333333333333,6.301503621410043,133.33333333333334,48.89604583783713,34.285714285714285,522.9091109345447,4.444444444444445,6.637492706429435
325,8100389180,1333.3333333333333,7.354816118422369,133.33333333333334,42.174492167540386,13.333333333333332,349.19158057892207,3.428571428571429,5340.009085803201
326,3100248050,1333.3333333333333,5.710975548394128,133.33333333333334,33.55301583354385,23.999999999999996,397.3188923319621,4.444444444444445,295.8836691545922
327,8100433960,1333.3333333333333,0.5510672666474081,133.33333333333334,402.8377738869527,23.999999999999996,4613.250581198416,3.428571428571429,950.9617453426257
328,3100821900,2400.0,2.4783223667677543,133.33333333333334,41.246037958305116,34.285714285714285,452.9767092319972,3.428571428571429,6.936023368558805
329,2100211380,1333.3333333333333,1.7116331217011587,133.33333333333334,87.7039955705753,34.285714285714285,83.97830201853982,3.428571428571429,258.3349118032479
330,3100391910,1333.3333333333333,4.952245854520335,133.33333333333334,80.42744175291094,34.285714285714285,284.84239554255726,3.428571428571429,5.735143386774114
331,3100236310,1333.3333333333333,22.643146108894587,133.33333333333334,21.413738228239072,23.999999999999996,708.3586074744318,4.444444444444445,541.7361678650249
332,3100046690,1333.3333333333333,1.4433663972438837,240.0,147.31464655121593,23.999999999999996,305.8208771377191,4.444444444444445,98.02539022025833
333,8100246400,1333.3333333333333,3.304359682973455,133.33333333333334,24.55047278988867,34.285714285714285,94.37877253130857,4.444444444444445,80.31070445939908
334,3100112550,1333.3333333333333,3.6326776087096095,133.33333333333334,50.40479041296183,34.285714285714285,386.06718217093976,4.444444444444445,30.675137890973943
335,3100262420,1333.3333333333333,6.846830617775464,133.33333333333334,15.247572765502158,23.999999999999996,117.82606448963053,2.4000000000000004,16.62185076225579
336,3100410560,1333.3333333333333,1.0410492955069728,133.33333333333334,100.5490002509349,23.999999999999996,297.4595356696908,4.444444444444445,9.422226973773858
337,3100183940,2400.0,4.074938081185266,133.33333333333334,29.862661299289275,23.999999999999996,791.2456963389967,4.444444444444445,51.37318164175048
338,2100202380,1333.3333333333333,2.341658376404918,133.33333333333334,70.17208456549248,34.285714285714285,467.5513555524051,4.444444444444445,10.344778148791956
339,3100385370,1333.3333333333333,1.4165491036456994,133.33333333333334,122.0930339800467,34.285714285714285,471.7234300340262,4.444444444444445,21.072237876502655
340,3100813620,1333.3333333333333,1.6747650486470722,133.33333333333334,475.2810662304177,23.999999999999996,3350.710442881238,3.428571428571429,1157.35599939326
341,3100383300,1333.3333333333333,4.19344041623631,133.33333333333334,55.06622021976923,34.285714285714285,300.0072669511675,4.444444444444445,30.573703745187874
342,8100425410,1333.3333333333333,4.511665029064262,133.33333333333334,117.26624862740765,54.54545454545455,307.9175977061035,3.428571428571429,24.04280132990909
343,3100786180,2400.0,12.504881782414364,133.33333333333334,59.320510072501456,44.44444444444444,421.7485412173235,4.444444444444445,48.45032029819624
344,3100193270,1333.3333333333333,18.24110882504097,240.0,34.64898765267099,13.333333333333332,361.9786260361674,4.444444444444445,337.7595000285296
345,3100861090,2400.0,8.378750603713906,133.33333333333334,19.085913770061406,34.285714285714285,374.65240497456176,4.444444444444445,16.14832618793995
346,8100266230,1333.3333333333333,2.9399970829768813,133.33333333333334,95.45601040546775,23.999999999999996,956.9478226531711,3.428571428571429,967.6403955346601
347,3100064280,1333.3333333333333,1.2435410020675373,133.33333333333334,90.3140921059168,23.999999999999996,1316.705816350393,3.428571428571429,465.36855167392474
348,3100412290,1333.3333333333333,0.7106839814586742,133.33333333333334,233.43149205319085,54.54545454545455,270.0709753943357,9.473684210526315,4.3170869637363545
349,3100249910,1333.3333333333333,5.7166187089540985,133.33333333333334,49.564844745749205,13.333333333333332,400.65692595953186,3.428571428571429,6071.502530909884
350,3100822760,1333.3333333333333,7.266766742824742,133.33333333333334,43.22868901604388,23.999999999999996,311.16961321311186,4.444444444444445,1801.4115416700438
351,3100872690,1333.3333333333333,11.801993705134509,133.33333333333334,15.684811679153679,23.999999999999996,193.14376958696616,4.444444444444445,24.85242850922659
352,3100268700,1333.3333333333333,1.773401666596254,133.33333333333334,47.46263743568842,34.285714285714285,1064.8704001940064,4.444444444444445,8.146621871992226
353,3100405290,1333.3333333333333,0.4239878696902632,133.33333333333334,123.84336922944829,94.73684210526315,259.20353516925184,4.444444444444445,15.99745151932977
354,3100226130,2400.0,14.540484094117247,133.33333333333334,27.478664336795575,34.285714285714285,323.5174241423409,4.444444444444445,18.25054431550528
355,2100209390,1333.3333333333333,1.3373877017317288,133.33333333333334,91.70714055406187,34.285714285714285,341.99102724384045,9.473684210526315,6.422912858410297
356,3100051770,1333.3333333333333,5.112369278811799,342.85714285714283,26.10382804054462,13.333333333333332,165.62448993525547,3.428571428571429,241.94895735692282
357,3100179830,1333.3333333333333,3.9054824934940893,133.33333333333334,46.947249207322095,23.999999999999996,1299.6868286884492,4.444444444444445,35.49565664344381
358,3100401420,1333.3333333333333,2.298090826534853,133.33333333333334,122.27671387906969,23.999999999999996,242.71724021693151,4.444444444444445,8.252659689499858
359,3100807010,1333.3333333333333,1.2003599199207042,240.0,94.5562825472706,34.285714285714285,300.0083020116006,9.473684210526315,5.07785037789199
360,3100368660,1333.3333333333333,5.684790949355584,133.33333333333334,27.274885340565827,34.285714285714285,515.9937251495631,4.444444444444445,134.45768659604795
361,3100380580,1333.3333333333333,9.227777125647446,133.33333333333334,12.781713653984035,13.333333333333332,79.65639015683252,3.428571428571429,950.5945490490686
362,3100008670,1333.3333333333333,6.582449907777644,133.33333333333334,233.96988614938422,44.44444444444444,293.52099314827655,4.444444444444445,742.9385893661257
363,3100850540,1333.3333333333333,1.5814428512618497,133.33333333333334,176.55243560976425,44.44444444444444,362.0372523119567,4.444444444444445,34.35044856307087
364,3100738410,1333.3333333333333,1.6197008531114891,133.33333333333334,74.79390681466819,23.999999999999996,1113.2974049335917,4.444444444444445,575.7202639427342
365,3100375770,1333.3333333333333,1.6506881922761445,133.33333333333334,85.7301155321294,34.285714285714285,333.00098449264857,4.444444444444445,19.702506542417506
366,3100010660,1333.3333333333333,1.5267470036728614,133.33333333333334,57.41996583686044,23.999999999999996,301.76546318980513,3.428571428571429,153.14435311347185
367,3100419300,1333.3333333333333,2.7220549520822184,133.33333333333334,79.15055926675285,23.999999999999996,288.69810885592045,9.473684210526315,8.065418666244078
368,3100347960,1333.3333333333333,0.9411740326272506,133.33333333333334,106.20706181723287,44.44444444444444,226.47633582527143,4.444444444444445,18.73667978905671
369,3100838160,1333.3333333333333,11.442489181301655,133.33333333333334,24.211856924738587,34.285714285714285,248.7317968642422,3.428571428571429,35.32475672502224
370,3100382570,1333.3333333333333,5.856323240857617,133.33333333333334,29.508199305211008,23.999999999999996,212.63475100604194,4.444444444444445,27.318528711889776
371,2100231210,1333.3333333333333,1.8442681931241205,133.33333333333334,312.0872298021892,44.44444444444444,566.7314099674928,9.473684210526315,7.98924982795596
372,3100225190,1333.3333333333333,2.1496010144613,133.33333333333334,72.76377360828657,34.285714285714285,3296.692501823663,4.444444444444445,2789.426498344228
373,3100404620,1333.3333333333333,9.611768802241766,133.33333333333334,49.2608151972898,34.285714285714285,396.7949600225508,4.444444444444445,16.674853763930358
374,3100833420,1333.3333333333333,1.9910930288670894,133.33333333333334,37.14992767301432,34.285714285714285,254.19630687937686,4.444444444444445,14.685479245220261
375,3100847910,1333.3333333333333,0.6836270430567425,133.33333333333334,127.57028543278366,34.285714285714285,1598.4830372938527,4.444444444444445,75.70825916036904
376,3100209380,2400.0,0.38194789622193953,133.33333333333334,214.0560321082124,34.285714285714285,865.8600795211098,4.444444444444445,5.718192981821852
377,3100820960,1333.3333333333333,6.066914675658422,133.33333333333334,45.876294162976755,23.999999999999996,559.7898282170578,4.444444444444445,164.03554182710965
378,8100276640,1333.3333333333333,2.032587921163788,133.33333333333334,315.0338290911709,34.285714285714285,3264.232205627482,4.444444444444445,75.84946375182679
379,3100772680,1333.3333333333333,2.228484601839458,133.33333333333334,91.29908025607718,34.285714285714285,611.6134600134781,4.444444444444445,180.904160441193
380,3100093520,1333.3333333333333,8.526361493983472,133.33333333333334,23.927970501553247,34.285714285714285,296.583794728578,4.444444444444445,10.40509150660939
381,3100766480,1333.3333333333333,3.564766781412239,133.33333333333334,56.5781767995214,23.999999999999996,748.3412444482055,4.444444444444445,131.00824508269412
382,2100220320,1333.3333333333333,4.005423219333061,133.33333333333334,76.97973880113499,23.999999999999996,350.9513424391348,9.473684210526315,9.655143837891377
383,3100410910,1333.3333333333333,6.517536665772207,133.33333333333334,22.096901949257063,44.44444444444444,164.1604000886326,2.4000000000000004,16.767940455160335
